Unnamed: 0	document_id	words	labels	sentence_id
1809	495	young	O	137
1810	495	fellow	O	137
1811	495	,	O	137
1812	495	I	O	137
1813	495	don	O	137
1814	495	™	O	137
1815	495	t	O	137
1816	495	know	O	137
1817	495	.	O	137
1818	495	They	O	138
1819	495	tell	O	138
1820	495	me	O	138
1821	495	that	O	138
1822	495	I	O	138
1823	495	am	O	138
1824	495	smart	O	138
1825	495	and	O	138
1826	495	this	O	138
1827	495	and	O	138
1828	495	that	O	138
1829	495	.	O	138
1830	495	Fine	O	139
1831	495	,	O	139
1832	495	inside	O	139
1833	495	,	O	139
1834	495	going	O	139
1835	495	out	O	139
1836	495	for	O	139
1837	495	sand	O	139
1838	495	,	O	139
1839	495	for	O	139
1840	495	this	O	139
1841	495	.	O	139
1865	495	That	O	141
1866	495	was	O	141
1867	495	in	O	141
1868	495	1942	B-DATE	141
1869	495	,	O	141
1870	495	I	O	141
1871	495	had	O	141
1872	495	no	O	141
1873	495	guards	O	141
1874	495	over	O	141
1875	495	me	O	141
1876	495	.	O	141
1877	495	Only	O	142
1878	495	me	O	142
1879	495	and	O	142
1880	495	the	O	142
1881	495	polka	O	142
1882	495	with	O	142
1883	495	the	O	142
1884	495	horse	O	142
1885	495	and	O	142
1886	495	carriage	O	142
1887	495	.	O	142
1888	495	All	O	143
1889	495	of	O	143
1890	495	a	O	143
1891	495	sudden	O	143
1892	495	I	O	143
1893	495	hear	O	143
1894	495	a	O	143
1895	495	voice	O	143
1896	495	.	O	143
1902	495	Hey	O	145
1903	495	you	O	145
1904	495	,	O	145
1905	495	boyfellow	O	145
1906	495	,	O	145
1907	495	how	O	145
1908	495	can	O	145
1909	495	I	O	145
1910	495	get	O	145
1911	495	into	O	145
1912	495	the	O	145
1913	495	camp	O	145
1914	495	?	O	145
1915	495	I	O	146
1916	495	saw	O	146
1917	495	he	O	146
1918	495	™	O	146
1919	495	s	O	146
1920	495	a	O	146
1921	495	Jew	B-NORP	146
1922	495	.	O	146
1923	495	I	O	147
1924	495	says	O	147
1925	495	,	O	147
1926	495	who	O	147
1927	495	are	O	147
1928	495	you	O	147
1929	495	?	O	147
1930	495	He	O	148
1931	495	tells	O	148
1932	495	me	O	148
1933	495	the	O	148
1934	495	name	O	148
1935	495	.	O	148
1963	495	I	O	151
1964	495	am	O	151
1965	495	Zalek	B-ORG	151
1966	495	Division	I-ORG	151
1967	495	he	O	151
1968	495	said	O	151
1969	495	.	O	151
1970	495	I	O	152
1971	495	look	O	152
1972	495	at	O	152
1973	495	him	O	152
1974	495	.	O	152
1986	495	I	O	154
1987	495	haven	O	154
1988	495	™	O	154
1989	495	t	O	154
1990	495	got	O	154
1991	495	place	O	154
1992	495	where	O	154
1993	495	to	O	154
1994	495	go	O	154
1995	495	.	O	154
1996	495	I	O	155
1997	495	gave	O	155
1998	495	them	O	155
1999	495	away	O	155
2000	495	everything	O	155
2001	495	Œ	O	155
2002	495	all	O	155
2003	495	mine	O	155
2004	495	wh	O	155
2005	495	atever	O	155
2006	495	,	O	155
2007	495	gone	O	155
2008	495	.	O	155
2017	495	I	O	157
2018	495	haven	O	157
2019	495	™	O	157
2020	495	t	O	157
2021	495	got	O	157
2022	495	where	O	157
2023	495	to	O	157
2024	495	go	O	157
2025	495	.	O	157
2034	495	What	O	159
2035	495	™	O	159
2036	495	ll	O	159
2037	495	happen	O	159
2038	495	,	O	159
2039	495	will	O	159
2040	495	happen	O	159
2041	495	,	O	159
2042	495	what	O	159
2043	495	we	O	159
2044	495	were	O	159
2045	495	told	O	159
2046	495	will	O	159
2047	495	be	O	159
2048	495	with	O	159
2049	495	me	O	159
2050	495	.	O	159
2059	495	It	O	161
2060	495	™	O	161
2061	495	s	O	161
2062	495	not	O	161
2063	495	so	O	161
2064	495	easy	O	161
2065	495	to	O	161
2066	495	get	O	161
2067	495	in	O	161
2068	495	because	O	161
2069	495	you	O	161
2070	495	got	O	161
2071	495	all	O	161
2072	495	--	O	161
2073	495	they	O	161
2074	495	counting	O	161
2075	495	you	O	161
2076	495	,	O	161
2077	495	you	O	161
2078	495	come	O	161
2079	495	in	O	161
2080	495	,	O	161
2081	495	they	O	161
2082	495	counting	O	161
2083	495	you	O	161
2084	495	.	O	161
2085	495	It	O	162
2086	495	was	O	162
2087	495	not	O	162
2088	495	a	O	162
2089	495	question	O	162
2090	495	to	O	162
2091	495	run	O	162
2092	495	away	O	162
2093	495	.	O	162
2094	495	The	O	163
2095	495	question	O	163
2096	495	was	O	163
2097	495	,	O	163
2098	495	where	O	163
2099	495	will	O	163
2100	495	I	O	163
2101	495	hide	O	163
2102	495	?	O	163
2103	495	I	O	164
2104	495	see	O	164
2105	495	the	O	164
2106	495	German	B-NORP	164
2107	495	,	O	164
2108	495	the	O	164
2109	495	uniform	O	164
2110	495	,	O	164
2111	495	I	O	164
2112	495	run	O	164
2113	495	away	O	164
2114	495	from	O	164
2115	495	him	O	164
2116	495	.	O	164
2153	495	He	O	168
2154	495	was	O	168
2155	495	then	O	168
2156	495	--	O	168
2157	495	he	O	168
2158	495	like	O	168
2159	495	24	B-DATE	168
2160	495	years	I-DATE	168
2161	495	difference	O	168
2162	495	from	O	168
2163	495	me	O	168
2164	495	.	O	168
2165	495	I	O	169
2166	495	was	O	169
2167	495	a	O	169
2168	495	young	O	169
2169	495	boy	O	169
2170	495	,	O	169
2171	495	18	B-DATE	169
2172	495	,	O	169
2173	495	19	B-DATE	169
2174	495	years	I-DATE	169
2175	495	.	O	169
2180	495	Besides	O	171
2181	495	this	O	171
2182	495	,	O	171
2183	495	if	O	171
2184	495	you	O	171
2185	495	going	O	171
2186	495	to	O	171
2187	495	run	O	171
2188	495	away	O	171
2189	495	,	O	171
2190	495	they	O	171
2191	495	take	O	171
2192	495	the	B-CARDINAL	171
2193	495	next	I-CARDINAL	171
2194	495	ten	I-CARDINAL	171
2195	495	and	O	171
2196	495	they	O	171
2197	495	kill	O	171
2198	495	.	O	171
2199	495	Especially	O	172
2200	495	first	B-ORDINAL	172
2201	495	was	O	172
2202	495	the	O	172
2203	495	family	O	172
2204	495	,	O	172
2205	495	it	O	172
2206	495	™	O	172
2207	495	s	O	172
2208	495	the	O	172
2209	495	same	O	172
2210	495	name	O	172
2211	495	,	O	172
2212	495	you	O	172
2213	495	can	O	172
2214	495	™	O	172
2215	495	t	O	172
2216	495	deny	O	172
2217	495	.	O	172
2218	495	So	O	173
2219	495	that	O	173
2220	495	was	O	173
2221	495	the	O	173
2222	495	story	O	173
2223	495	.	O	173
2224	495	We	O	174
2225	495	suffered	O	174
2226	495	in	O	174
2227	495	this	O	174
2228	495	hometown	O	174
2229	495	--	O	174
2230	495	it	O	174
2231	495	was	O	174
2232	495	four	B-QUANTITY	174
2233	495	kilometers	I-QUANTITY	174
2234	495	from	O	174
2235	495	the	O	174
2236	495	hometown	O	174
2237	495	.	O	174
2238	495	When	O	175
2239	495	we	O	175
2240	495	got	O	175
2241	495	to	O	175
2242	495	work	O	175
2243	495	they	O	175
2244	495	came	O	175
2245	495	for	O	175
2246	495	this	O	175
2247	495	work	O	175
2248	495	with	O	175
2249	495	a	O	175
2250	495	horse	O	175
2251	495	and	O	175
2252	495	carriage	O	175
2253	495	to	O	175
2254	495	give	O	175
2255	495	a	O	175
2256	495	day	B-DATE	175
2257	495	™	O	175
2258	495	s	O	175
2259	495	duty	O	175
2260	495	,	O	175
2261	495	performance	O	175
2262	495	,	O	175
2263	495	whatever	O	175
2264	495	.	O	175
2265	495	What	O	176
2266	495	did	O	176
2267	495	they	O	176
2268	495	do	O	176
2269	495	for	O	176
2270	495	us	O	176
2271	495	?	O	176
2272	495	They	O	177
2273	495	didn	O	177
2274	495	™	O	177
2275	495	t	O	177
2276	495	have	O	177
2277	495	to	O	177
2278	495	do	O	177
2279	495	,	O	177
2280	495	ju	O	177
2281	495	st	O	177
2282	495	look	O	177
2283	495	away	O	177
2284	495	.	O	177
2304	495	But	O	179
2305	495	we	O	179
2306	495	knew	O	179
2307	495	,	O	179
2308	495	for	O	179
2309	495	two	B-QUANTITY	179
2310	495	pounds	I-QUANTITY	179
2311	495	of	O	179
2312	495	sugar	O	179
2313	495	,	O	179
2314	495	the	O	179
2315	495	Germans	B-NORP	179
2316	495	gave	O	179
2317	495	a	O	179
2318	495	proclamation	O	179
2319	495	:	O	179
2320	495	If	O	179
2321	495	you	O	179
2322	495	bring	O	179
2323	495	one	B-CARDINAL	179
2324	495	Jew	B-NORP	179
2325	495	a	O	179
2326	495	6family	O	179
2327	495	,	O	179
2328	495	two	B-QUANTITY	179
2329	495	pounds	I-QUANTITY	179
2330	495	of	O	179
2331	495	sugar	O	179
2332	495	,	O	179
2333	495	they	O	179
2334	495	did	O	179
2335	495	it	O	179
2336	495	.	O	179
2427	495	I	O	186
2428	495	didn	O	186
2429	495	™	O	186
2430	495	t	O	186
2431	495	know	O	186
2432	495	too	O	186
2433	495	much	O	186
2434	495	.	O	186
2435	495	Two	B-DATE	187
2436	495	weeks	I-DATE	187
2437	495	later	I-DATE	187
2438	495	,	O	187
2439	495	the	O	187
2440	495	Germans	B-NORP	187
2441	495	came	O	187
2442	495	into	O	187
2443	495	our	O	187
2444	495	hometown	O	187
2445	495	.	O	187
2446	495	It	O	188
2447	495	happened	O	188
2448	495	,	O	188
2449	495	it	O	188
2450	495	was	O	188
2451	495	the	B-DATE	188
2452	495	first	I-DATE	188
2453	495	,	I-DATE	188
2454	495	or	O	188
2455	495	the	B-DATE	188
2456	495	second	I-DATE	188
2457	495	day	I-DATE	188
2458	495	of	O	188
2459	495	Rosh	B-DATE	188
2460	495	Hashanah	I-DATE	188
2461	495	,	I-DATE	188
2462	495	the	B-EVENT	188
2463	495	New	I-EVENT	188
2464	495	Year	I-EVENT	188
2465	495	™	I-EVENT	188
2466	495	s.	O	188
2467	495	Of	O	188
2468	495	course	O	188
2469	495	,	O	188
2470	495	we	O	188
2471	495	didn	O	188
2472	495	™	O	188
2473	495	t	O	188
2474	495	believe	O	188
2475	495	it	O	188
2476	495	or	O	188
2477	495	not	O	188
2478	495	in	O	188
2479	495	the	O	188
2480	495	synagogue	O	188
2481	495	.	O	188
2482	495	It	O	189
2483	495	™	O	189
2484	495	s	O	189
2485	495	not	O	189
2486	495	like	O	189
2487	495	the	O	189
2488	495	big	O	189
2489	495	town	O	189
2490	495	,	O	189
2491	495	every	O	189
2492	495	corner	O	189
2493	495	you	O	189
2494	495	had	O	189
2495	495	a	O	189
2496	495	synagogue	O	189
2497	495	.	O	189
2531	495	That	O	191
2532	495	means	O	191
2533	495	one	O	191
2534	495	is	O	191
2535	495	the	O	191
2536	495	synagogue	O	191
2537	495	and	O	191
2538	495	one	O	191
2539	495	is	O	191
2540	495	like	O	191
2541	495	other	O	191
2542	495	than	O	191
2543	495	a	O	191
2544	495	synagogue	O	191
2545	495	.	O	191
2588	495	So	O	193
2589	495	it	O	193
2590	495	™	O	193
2591	495	s	O	193
2592	495	Rosh	B-DATE	193
2593	495	Hashanah	I-DATE	193
2594	495	,	O	193
2595	495	New	B-EVENT	193
2596	495	Year	I-EVENT	193
2597	495	™	I-EVENT	193
2598	495	s.	O	193
2599	495	Before	O	193
2600	495	New	B-EVENT	193
2601	495	Year	I-EVENT	193
2602	495	™	I-EVENT	193
2603	495	s	O	193
2604	495	people	O	193
2605	495	like	O	193
2606	495	leaders	O	193
2607	495	grabbed	O	193
2608	495	the	O	193
2609	495	scrolls	O	193
2610	495	,	O	193
2611	495	the	O	193
2612	495	Torah	B-WORK_OF_ART	193
2613	495	,	O	193
2614	495	which	O	193
2615	495	you	O	193
2616	495	probably	O	193
2617	495	know	O	193
2618	495	,	O	193
2619	495	the	O	193
2620	495	scroll	O	193
2621	495	and	O	193
2622	495	they	O	193
2623	495	brought	O	193
2624	495	them	O	193
2625	495	.	O	193
2626	495	Let	O	194
2627	495	™	O	194
2628	495	s	O	194
2629	495	say	O	194
2630	495	,	O	194
2631	495	this	O	194
2632	495	one	O	194
2633	495	brought	O	194
2634	495	to	O	194
2635	495	his	O	194
2636	495	house	O	194
2637	495	and	O	194
2638	495	around	O	194
2639	495	the	O	194
2640	495	neighbors	O	194
2641	495	,	O	194
2642	495	we	O	194
2643	495	prayed	O	194
2644	495	there	O	194
2645	495	.	O	194
2646	495	Was	O	195
2647	495	the	B-DATE	195
2648	495	first	I-DATE	195
2649	495	day	I-DATE	195
2650	495	or	O	195
2651	495	the	B-DATE	195
2652	495	second	I-DATE	195
2653	495	day	I-DATE	195
2654	495	of	O	195
2655	495	Rosh	B-EVENT	195
2656	495	Hashanah	I-EVENT	195
2657	495	,	O	195
2658	495	we	O	195
2659	495	heard	O	195
2660	495	,	O	195
2661	495	of	O	195
2662	495	course	O	195
2663	495	,	O	195
2664	495	shooting	O	195
2665	495	and	O	195
2666	495	this	O	195
2667	495	and	O	195
2668	495	that	O	195
2669	495	.	O	195
2670	495	A	B-DATE	196
2671	495	week	I-DATE	196
2672	495	before	I-DATE	196
2673	495	,	O	196
2674	495	it	O	196
2675	495	was	O	196
2676	495	bombs	O	196
2677	495	,	O	196
2678	495	which	O	196
2679	495	people	O	196
2680	495	got	O	196
2681	495	killed	O	196
2682	495	al	O	196
2683	495	ready	O	196
2684	495	,	O	196
2685	495	in	O	196
2686	495	front	O	196
2687	495	of	O	196
2688	495	me	O	196
2689	495	.	O	196
2690	495	One	B-CARDINAL	197
2691	495	woman	O	197
2692	495	got	O	197
2693	495	killed	O	197
2694	495	--	O	197
2695	495	I	O	197
2696	495	run	O	197
2697	495	out	O	197
2698	495	with	O	197
2699	495	a	O	197
2700	495	cover	O	197
2701	495	to	O	197
2702	495	cover	O	197
2703	495	her	O	197
2704	495	and	O	197
2705	495	so	O	197
2706	495	on	O	197
2707	495	.	O	197
2708	495	The	B-DATE	198
2709	495	second	I-DATE	198
2710	495	day	I-DATE	198
2711	495	they	O	198
2712	495	came	O	198
2713	495	in	O	198
2714	495	so	O	198
2715	495	naturally	O	198
2716	495	,	O	198
2717	495	we	O	198
2718	495	all	O	198
2719	495	start	O	198
2720	495	praying	O	198
2721	495	,	O	198
2722	495	we	O	198
2723	495	were	O	198
2724	495	afraid	O	198
2725	495	.	O	198
2751	495	About	B-DATE	200
2752	495	two	I-DATE	200
2753	495	,	I-DATE	200
2754	495	three	I-DATE	200
2755	495	days	I-DATE	200
2756	495	later	I-DATE	200
2757	495	started	O	200
2758	495	the	O	200
2759	495	feelings	O	200
2760	495	of	O	200
2761	495	the	O	200
2762	495	German	B-NORP	200
2763	495	.	O	200
2764	495	First	B-ORDINAL	201
2765	495	they	O	201
2766	495	took	O	201
2767	495	--	O	201
2768	495	in	O	201
2769	495	Polish	B-NORP	201
2770	495	they	O	201
2771	495	call	O	201
2772	495	it	O	201
2773	495	_	O	201
2774	495	_	O	201
2775	495	_	O	201
2776	495	_	O	201
2777	495	_	O	201
2778	495	,	O	201
2779	495	hostages	O	201
2780	495	.	O	201
2781	495	Let	O	202
2782	495	™	O	202
2783	495	s	O	202
2784	495	say	O	202
2785	495	this	O	202
2786	495	one	O	202
2787	495	is	O	202
2788	495	a	O	202
2789	495	rich	O	202
2790	495	one	O	202
2791	495	,	O	202
2792	495	they	O	202
2793	495	went	O	202
2794	495	into	O	202
2795	495	the	O	202
2796	495	magistrate	O	202
2797	495	,	O	202
2798	495	to	O	202
2799	495	the	O	202
2800	495	_	O	202
2801	495	_	O	202
2802	495	_	O	202
2803	495	_	O	202
2804	495	_	O	202
2805	495	_	O	202
2806	495	-	O	202
2807	495	a	O	202
2808	495	nd	O	202
2809	495	they	O	202
2810	495	got	O	202
2811	495	through	O	202
2812	495	the	O	202
2813	495	big	O	202
2814	495	Jews	B-NORP	202
2815	495	.	O	202
2831	495	One	O	204
2832	495	they	O	204
2833	495	killed	O	204
2834	495	right	O	204
2835	495	away	O	204
2836	495	to	O	204
2837	495	show	O	204
2838	495	us	O	204
2839	495	what	O	204
2840	495	™	O	204
2841	495	s	O	204
2842	495	all	O	204
2843	495	about	O	204
2844	495	it	O	204
2845	495	if	O	204
2846	495	we	O	204
2847	495	don	O	204
2848	495	™	O	204
2849	495	t	O	204
2850	495	--	O	204
2851	495	if	O	204
2852	495	we	O	204
2853	495	revolt	O	204
2854	495	against	O	204
2855	495	them	O	204
2856	495	or	O	204
2857	495	what	O	204
2858	495	.	O	204
2859	495	It	O	205
2860	495	started	O	205
2861	495	,	O	205
2862	495	they	O	205
2863	495	were	O	205
2864	495	there	O	205
2865	495	.	O	205
2866	495	Naturally	O	206
2867	495	--	O	206
2868	495	and	O	206
2869	495	we	O	206
2870	495	didn	O	206
2871	495	™	O	206
2872	495	t	O	206
2873	495	know	O	206
2874	495	.	O	206
2875	495	Now	O	207
2876	495	we	O	207
2877	495	know	O	207
2878	495	what	O	207
2879	495	the	O	207
2880	495	politics	O	207
2881	495	was	O	207
2882	495	between	O	207
2883	495	Stalin	B-PERSON	207
2884	495	and	O	207
2885	495	H	B-PERSON	207
2886	495	itler	I-PERSON	207
2887	495	.	O	207
2888	495	They	O	208
2889	495	made	O	208
2890	495	some	O	208
2891	495	kind	O	208
2892	495	of	O	208
2893	495	--	O	208
2894	495	.	O	208
2895	495	Q	O	209
2896	495	:	O	209
2897	495	Pact	O	209
2898	495	?	O	209
2910	495	All	O	212
2911	495	of	O	212
2912	495	a	O	212
2913	495	sudden	O	212
2914	495	,	O	212
2915	495	we	O	212
2916	495	hear	O	212
2917	495	the	O	212
2918	495	Russians	B-NORP	212
2919	495	are	O	212
2920	495	a	B-QUANTITY	212
2921	495	couple	I-QUANTITY	212
2922	495	of	I-QUANTITY	212
2923	495	kilometers	I-QUANTITY	212
2924	495	from	O	212
2925	495	our	O	212
2926	495	town	O	212
2927	495	.	O	212
2928	495	The	B-DATE	213
2929	495	next	I-DATE	213
2930	495	day	I-DATE	213
2931	495	th	O	213
2932	495	ey	O	213
2933	495	came	O	213
2934	495	in	O	213
2935	495	a	O	213
2936	495	patrol	O	213
2937	495	;	O	213
2938	495	with	O	213
2939	495	a	O	213
2940	495	tank	O	213
2941	495	and	O	213
2942	495	the	O	213
2943	495	school	O	213
2944	495	square	O	213
2945	495	where	O	213
2946	495	I	O	213
2947	495	went	O	213
2948	495	to	O	213
2949	495	school	O	213
2950	495	.	O	213
2951	495	We	O	214
2952	495	all	O	214
2953	495	around	O	214
2954	495	to	O	214
2955	495	look	O	214
2956	495	;	O	214
2957	495	everybody	O	214
2958	495	looked	O	214
2959	495	.	O	214
2960	495	The	O	215
2961	495	Germans	B-NORP	215
2962	495	were	O	215
2963	495	laying	O	215
2964	495	down	O	215
2965	495	looking	O	215
2966	495	at	O	215
2967	495	the	O	215
2968	495	tank	O	215
2969	495	_	O	215
2970	495	_	O	215
2971	495	_	O	215
2972	495	_	O	215
2973	495	_	O	215
2974	495	_	O	215
2975	495	and	O	215
2976	495	so	O	215
2977	495	on	O	215
2978	495	.	O	215
2992	495	All	O	217
2993	495	the	O	217
2994	495	people	O	217
2995	495	understood	O	217
2996	495	.	O	217
2997	495	They	O	218
2998	495	said	O	218
2999	495	like	O	218
3000	495	they	O	218
3001	495	are	O	218
3002	495	twenty	B-QUANTITY	218
3003	495	kilometers	I-QUANTITY	218
3004	495	from	O	218
3005	495	us	O	218
3006	495	.	O	218
3007	495	It	O	219
3008	495	™	O	219
3009	495	s	O	219
3010	495	more	O	219
3011	495	possibility	O	219
3012	495	that	O	219
3013	495	they	O	219
3014	495	™	O	219
3015	495	re	O	219
3016	495	going	O	219
3017	495	to	O	219
3018	495	turn	O	219
3019	495	back	O	219
3020	495	till	O	219
3021	495	the	O	219
3022	495	Bok	B-LOC	219
3023	495	,	O	219
3024	495	the	O	219
3025	495	River	O	219
3026	495	.	O	219
3027	495	That	O	220
3028	495	™	O	220
3029	495	s	O	220
3030	495	what	O	220
3031	495	happened	O	220
3032	495	,	O	220
3033	495	they	O	220
3034	495	turned	O	220
3035	495	back	O	220
3036	495	.	O	220
3037	495	A	O	221
3038	495	lot	O	221
3039	495	of	O	221
3040	495	people	O	221
3041	495	in	O	221
3042	495	those	O	221
3043	495	towns	O	221
3044	495	where	O	221
3045	495	they	O	221
3046	495	were	O	221
3047	495	,	O	221
3048	495	not	O	221
3049	495	far	O	221
3050	495	from	O	221
3051	495	us	O	221
3052	495	,	O	221
3053	495	they	O	221
3054	495	went	O	221
3055	495	along	O	221
3056	495	with	O	221
3057	495	them	O	221
3058	495	.	O	221
3067	495	7A	O	223
3068	495	:	O	223
3069	495	Yeah	O	223
3070	495	.	O	223
3071	495	Youth	O	224
3072	495	,	O	224
3073	495	mostly	O	224
3074	495	youth	O	224
3075	495	.	O	224
3076	495	Q	O	225
3077	495	:	O	225
3078	495	Did	O	225
3079	495	you	O	225
3080	495	think	O	225
3081	495	about	O	225
3082	495	doing	O	225
3083	495	that	O	225
3084	495	?	O	225
3085	495	A	O	226
3086	495	:	O	226
3087	495	That	O	226
3088	495	™	O	226
3089	495	s	O	226
3090	495	what	O	226
3091	495	I	O	226
3092	495	want	O	226
3093	495	to	O	226
3094	495	bring	O	226
3095	495	out	O	226
3096	495	.	O	226
3097	495	My	O	227
3098	495	grandmother	O	227
3099	495	,	O	227
3100	495	she	O	227
3101	495	was	O	227
3102	495	my	O	227
3103	495	mother	O	227
3104	495	,	O	227
3105	495	she	O	227
3106	495	brought	O	227
3107	495	me	O	227
3108	495	up	O	227
3109	495	.	O	227
3110	495	She	O	228
3111	495	ways	O	228
3112	495	to	O	228
3113	495	me	O	228
3114	495	,	O	228
3115	495	Avul	O	228
3116	495	_	O	228
3117	495	_	O	228
3118	495	_	O	228
3119	495	_	O	228
3120	495	_	O	228
3121	495	that	O	228
3122	495	means	O	228
3123	495	my	O	228
3124	495	name	O	228
3125	495	,	O	228
3126	495	Avul	O	228
3127	495	_	O	228
3128	495	_	O	228
3129	495	_	O	228
3130	495	_	O	228
3131	495	run	O	228
3132	495	,	O	228
3133	495	run	O	228
3134	495	.	O	228
3135	495	I	O	229
3136	495	said	O	229
3137	495	how	O	229
3138	495	can	O	229
3139	495	I	O	229
3140	495	leave	O	229
3141	495	you	O	229
3142	495	.	O	229
3202	495	So	O	235
3203	495	nobody	O	235
3204	495	understood	O	235
3205	495	it	O	235
3206	495	,	O	235
3207	495	only	O	235
3208	495	me	O	235
3209	495	.	O	235
3242	495	He	O	238
3243	495	says	O	238
3244	495	I	O	238
3245	495	don	O	238
3246	495	™	O	238
3247	495	t	O	238
3248	495	want	O	238
3249	495	to	O	238
3250	495	live	O	238
3251	495	no	O	238
3252	495	mo	O	238
3253	495	re	O	238
3254	495	.	O	238
3267	495	My	O	240
3268	495	grandmother	O	240
3269	495	says	O	240
3270	495	,	O	240
3271	495	go	O	240
3272	495	run	O	240
3273	495	.	O	240
3274	495	I	O	241
3275	495	says	O	241
3276	495	,	O	241
3277	495	where	O	241
3278	495	I	O	241
3279	495	™	O	241
3280	495	m	O	241
3281	495	going	O	241
3282	495	to	O	241
3283	495	run	O	241
3284	495	?	O	241
3285	495	Leave	O	242
3286	495	you	O	242
3287	495	with	O	242
3288	495	the	O	242
3289	495	sick	O	242
3290	495	grandfather	O	242
3291	495	?	O	242
3292	495	No	O	243
3293	495	.	O	243
3294	495	Those	B-DATE	244
3295	495	days	I-DATE	244
3296	495	wasn	O	244
3297	495	™	O	244
3298	495	t	O	244
3299	495	like	O	244
3300	495	today	B-DATE	244
3301	495	but	O	244
3302	495	I	O	244
3303	495	am	O	244
3304	495	today	B-DATE	244
3305	495	in	O	244
3306	495	this	O	244
3307	495	respect	O	244
3308	495	,	O	244
3309	495	I	O	244
3310	495	am	O	244
3311	495	today	B-DATE	244
3312	495	ess	O	244
3313	495	_	O	244
3314	495	_	O	244
3315	495	_	O	244
3316	495	_	O	244
3317	495	_	O	244
3318	495	in	O	244
3319	495	th	O	244
3320	495	is	O	244
3321	495	respect	O	244
3322	495	,	O	244
3323	495	no	O	244
3324	495	time	O	244
3325	495	old	O	244
3326	495	fashioned	O	244
3327	495	like	O	244
3328	495	.	O	244
3329	495	I	O	245
3330	495	™	O	245
3331	495	m	O	245
3332	495	American	B-NORP	245
3333	495	,	O	245
3334	495	I	O	245
3335	495	™	O	245
3336	495	m	O	245
3337	495	modernized	O	245
3338	495	but	O	245
3339	495	in	O	245
3340	495	this	O	245
3341	495	respect	O	245
3342	495	,	O	245
3343	495	I	O	245
3344	495	don	O	245
3345	495	™	O	245
3346	495	t	O	245
3347	495	want	O	245
3348	495	my	O	245
3349	495	pleasure	O	245
3350	495	I	O	245
3351	495	want	O	245
3352	495	my	O	245
3353	495	family	O	245
3354	495	to	O	245
3355	495	give	O	245
3356	495	_	O	245
3357	495	_	O	245
3358	495	_	O	245
3359	495	_	O	245
3360	495	_	O	245
3361	495	.	O	245
3362	495	So	O	246
3363	495	I	O	246
3364	495	says	O	246
3365	495	no	O	246
3366	495	,	O	246
3367	495	that	O	246
3368	495	™	O	246
3369	495	s	O	246
3370	495	all	O	246
3371	495	there	O	246
3372	495	is	O	246
3373	495	to	O	246
3374	495	it	O	246
3375	495	.	O	246
3376	495	After	O	247
3377	495	he	O	247
3378	495	run	O	247
3379	495	away	O	247
3380	495	with	O	247
3381	495	his	O	247
3382	495	wife	O	247
3383	495	and	O	247
3384	495	children	O	247
3385	495	to	O	247
3386	495	a	O	247
3387	495	village	O	247
3388	495	,	O	247
3389	495	people	O	247
3390	495	were	O	247
3391	495	running	O	247
3392	495	even	O	247
3393	495	before	O	247
3394	495	they	O	247
3395	495	came	O	247
3396	495	in	O	247
3397	495	.	O	247
3398	495	How	O	248
3399	495	could	O	248
3400	495	I	O	248
3401	495	,	O	248
3402	495	I	O	248
3403	495	wouldn	O	248
3404	495	™	O	248
3405	495	t	O	248
3406	495	go	O	248
3407	495	nowhere	O	248
3408	495	.	O	248
3409	495	Then	O	249
3410	495	it	O	249
3411	495	started	O	249
3412	495	with	O	249
3413	495	the	O	249
3414	495	Germans	B-NORP	249
3415	495	.	O	249
3416	495	They	O	250
3417	495	were	O	250
3418	495	there	O	250
3419	495	--	O	250
3420	495	people	O	250
3421	495	ran	O	250
